albums,track_number,track,writers,track_length,Year,old_kanye
The College Dropout,1,Intro (Skit),Kanye West,0:19,2004,1
The College Dropout,2,We Don't Care,West Miri Ben-Ari Ross Vannelli,3:59,2004,1
The College Dropout,3,Graduation Day,West John Stephens Ben-Ari,1:22,2004,1
The College Dropout,4,All Falls Down (featuring Syleena Johnson),West Lauryn Hill,3:43,2004,1
The College Dropout,5,I'll Fly Away,Albert E. Brumley,1:09,2004,1
The College Dropout,6,Spaceship (featuring GLC and Consequence),West Leonard Harris Dexter Mills Marvin Gaye Gwen Gordy Fuqua Sandra Greene,5:24,2004,1
The College Dropout,7,Jesus Walks,West Che Smith Ben-Ari Curtis Lundy,3:13,2004,1
The College Dropout,8,Never Let Me Down (featuring Jay-Z and J. Ivy),West Shawn Carter James Richardson Michael Bolton Bruce Kulick,5:24,2004,1
The College Dropout,9,Get Em High (featuring Talib Kweli and Common),West Talib Kweli Greene Lonnie Rashid Lynn Jr.,4:49,2004,1
The College Dropout,10,Workout Plan (Skit),West,0:46,2004,1
The College Dropout,11,The New Workout Plan,West Stephens Bosco Kante Sumeke Rainey Ben-Ari,5:22,2004,1
The College Dropout,12,Slow Jamz (featuring Twista and Jamie Foxx),West Carl Mitchell Burt Bacharach Hal David,5:16,2004,1
The College Dropout,13,Breathe in Breathe Out (featuring Ludacris),West Brian Miller,4:06,2004,1
The College Dropout,14,School Spirit (Skit 1),West,1:18,2004,1
The College Dropout,15,School Spirit,West Aretha Franklin,3:02,2004,1
The College Dropout,16,School Spirit (Skit 2),West,0:43,2004,1
The College Dropout,17,Lil Jimmy (Skit),West,0:53,2004,1
The College Dropout,18,"Two Words (featuring Mos Def, Freeway and The Boys Choir of Harlem)",West Dante Smith Leslie Pridgen Lou Wilson Ric Wilson Carlos Wilson,4:26,2004,1
The College Dropout,19,Through the Wire,West David Foster Tom Keane Cynthia Weil,3:41,2004,1
The College Dropout,20,Family Business,West,4:38,2004,1
The College Dropout,21,Last Call,West Michael Perretta Williams Ken Lewis,12:40,2004,1
Late Registration,1,Wake Up Mr. West,Michael Masser Gerry Goffin,0:41,2005,1
Late Registration,2,Heard 'Em Say (featuring Adam Levine),Kanye West Adam Levine Masser Goffin,3:23,2005,1
Late Registration,3,Touch the Sky (featuring Lupe Fiasco),West Justin Smith Wasalu Jaco Curtis Mayfield,3:57,2005,1
Late Registration,4,Gold Digger (featuring Jamie Foxx),West Ray Charles Renald Richard,3:28,2005,1
Late Registration,5,Skit No. 1,West,0:33,2005,1
Late Registration,6,Drive Slow (featuring Paul Wall and GLC),West Paul Slayton Leonard Harris,4:32,2005,1
Late Registration,7,My Way Home (featuring by Common),West Lonnie Lynn Gil Scott-Heron,1:43,2005,1
Late Registration,8,Crack Music (featuring The Game),West Willard Meeks Jayceon Taylor,4:31,2005,1
Late Registration,9,Roses,West Bill Withers,4:05,2005,1
Late Registration,10,Bring Me Down (featuring Brandy),West Antony Williams,3:18,2005,1
Late Registration,11,Addiction,West Richard Rodgers Lorenz Hart,4:27,2005,1
Late Registration,12,Skit No. 2,West,0:31,2005,1
Late Registration,13,Diamonds from Sierra Leone (Remix) (featuring Jay-Z),West Devon Harris John Barry Don Black,3:53,2005,1
Late Registration,14,We Major (featuring Nas and Really Doe),West Warren Trotter Nasir Jones Williams Warryn Baby Dubb Campbell Russell Simmons Larry Smith Maureen Reid,7:28,2005,1
Late Registration,15,Skit No. 3,West,0:24,2005,1
Late Registration,16,Hey Mama,West Donal Leace,5:05,2005,1
Late Registration,17,Celebration,West,3:18,2005,1
Late Registration,18,Skit No. 4,West,1:18,2005,1
Late Registration,19,Gone (featuring Consequence and Cam'ron),West Dexter Mills Cameron Giles Chuck Willis,5:33,2005,1
Late Registration,20,Diamonds from Sierra Leone,West Harris Barry Black,3:58,2005,1
Late Registration,21,Late,West George Kerr Sylvia Robinson,3:50,2005,1
Graduation,1,Good Morning,Kanye West Elton John Bernie Taupin,3:15,2007,1
Graduation,2,Champion,West Walter Becker Donald Fagen,2:47,2007,1
Graduation,3,Stronger,West Thomas Bangalter Guy-Manuel de Homem-Christo Edwin Birdsong,5:12,2007,1
Graduation,4,I Wonder,West Labi Siffre,4:03,2007,1
Graduation,5,Good Life (featuring T-Pain),West Faheem Najm Aldrin Davis Quincy Jones James Ingram,3:27,2007,1
Graduation,6,Can't Tell Me Nothing,West Davis,4:31,2007,1
Graduation,7,Barry Bonds (featuring Lil Wayne),"West Dominick Lamb Dwayne Carter, Jr. Norman Landsberg John Ventura Leslie Weinstein Felix Pappalardi",3:24,2007,1
Graduation,8,Drunk and Hot Girls (featuring Mos Def),West Irmin Schmidt Michael Karoli Jaki Liebezeit Kenji Suzuki Holger Schuering,5:13,2007,1
Graduation,9,Flashing Lights (featuring Dwele),West Eric Hudson,3:57,2007,1
Graduation,10,Everything I Am (featuring scratches by DJ Premier),"West Christopher Martin Prince Phillip Mitchell George Clinton, Jr. Carlton Ridenhour Eric Sadler Hank Shocklee",3:47,2007,1
Graduation,11,The Glory,West Dante Smith Laura Nyro Landsberg Pappalardi Ventura Weinstein,3:32,2007,1
Graduation,12,Homecoming (featuring Chris Martin),West Chris Martin Warryn Campbell,3:23,2007,1
Graduation,13,Big Brother,West Davis,4:47,2007,1
808s & Heartbreak,1,Say You Will,Kanye West Dexter Mills Jeff Bhasker Jay Jenkins,6:17,2008,1
808s & Heartbreak,2,Welcome to Heartbreak (featuring Kid Cudi),West Bhasker Patrick Reynolds Scott Mescudi,4:22,2008,1
808s & Heartbreak,3,Heartless,West Ernest Wilson Mescudi Malik Jones,3:30,2008,1
808s & Heartbreak,4,Amazing (featuring Young Jeezy),West Jones Mills Bhasker Jenkins,3:58,2008,1
808s & Heartbreak,5,Love Lockdown,West Bhasker Jenny-Bea Englishman Jones LaNeah Menzies,4:30,2008,1
808s & Heartbreak,6,Paranoid (featuring Mr Hudson),West Reynolds Mescudi Mills Bhasker,4:37,2008,1
808s & Heartbreak,7,RoboCop,West Englishman Jones Mills Mescudi Antony Williams Bhasker Faheem Najm Jenkins Patrick Doyle,4:34,2008,1
808s & Heartbreak,8,Street Lights,West Englishman Williams Benjamin McIldowie,3:09,2008,1
808s & Heartbreak,9,Bad News,West George Bass,3:58,2008,1
808s & Heartbreak,10,See You in My Nightmares (featuring Lil Wayne),West Wilson Bhasker Dwayne Carter,4:18,2008,1
808s & Heartbreak,11,Coldest Winter,West Wilson Roland Orzabal,2:44,2008,1
808s & Heartbreak,12,Pinocchio Story,West,6:01,2008,1
My Beautiful Dark Twisted Fantasy,1,Dark Fantasy,Kanye West Robert Diggs Ernest Wilson Jeff Bhasker Mike Dean Malik Jones Jon Anderson Mike Oldfield,4:40,2010,1
My Beautiful Dark Twisted Fantasy,2,Gorgeous (featuring Kid Cudi and Raekwon),West Wilson M. Dean Jones Che Smith Corey Woods Scott Mescudi Gene Clark Roger McGuinn,5:57,2010,1
My Beautiful Dark Twisted Fantasy,3,Power,"West Larry Griffin, Jr. M. Dean Bhasker Andwele Gardner Ken Lewis Francois Bernheim Jean-Pierre Lang Boris Bergman Robert Fripp Michael Giles Greg Lake Ian McDonald Peter Sinfield",4:52,2010,1
My Beautiful Dark Twisted Fantasy,4,All of the Lights (Interlude),West Bhasker Jones Warren Trotter Stacy Ferguson,1:02,2010,1
My Beautiful Dark Twisted Fantasy,5,All of the Lights,West Bhasker Jones Trotter Ferguson,4:59,2010,1
My Beautiful Dark Twisted Fantasy,6,"Monster (featuring Jay-Z, Rick Ross, Nicki Minaj and Bon Iver)",West Shawn Carter Patrick Reynolds M. Dean William Roberts II Onika Maraj Justin Vernon Bhasker,6:18,2010,1
My Beautiful Dark Twisted Fantasy,7,"So Appalled (featuring Swizz Beatz, Jay-Z, Pusha T, Cyhi the Prynce and RZA)",West Wilson M. Dean Carter Terrence Thornton Cydel Young Kaseem Dean Diggs Manfred Mann,6:38,2010,1
My Beautiful Dark Twisted Fantasy,8,Devil in a New Dress (featuring Rick Ross),West Roosevelt Harrell M. Dean Roberts II Jones Carole King Gerry Goffin,5:52,2010,1
My Beautiful Dark Twisted Fantasy,9,Runaway (featuring Pusha T),West Emile Haynie Thornton Bhasker M. Dean Jones John Branch,9:08,2010,1
My Beautiful Dark Twisted Fantasy,10,Hell of a Life,West Mike Caren Wilson M. Dean Sylvester Stewart Tony Joe White Terence Butler Anthony Iommi John Osbourne William Ward,5:27,2010,1
My Beautiful Dark Twisted Fantasy,11,Blame Game (featuring John Legend),West Justin Franks Chloe Mitchell M. Dean John Stephens Richard James,7:49,2010,1
My Beautiful Dark Twisted Fantasy,12,Lost in the World (featuring Bon Iver),West Bhasker Manu Dibango Vernon Gil Scott-Heron,4:16,2010,1
My Beautiful Dark Twisted Fantasy,13,Who Will Survive in America,West Bhasker Scott-Heron,1:38,2010,1
Cruel Summer,1,"Mercy (featuring Big Sean, Pusha T and 2 Chainz)",Kanye West Sean Anderson Terrence Thornton Tauheed Epps Michael Williams II Ross Birchard Michael Dean Stephan Taft James Thomas Denzie Beagle Winston Riley Reggie Williams,5:32,2012,1
Cruel Summer,2,Cold (featuring DJ Khaled),Kanye West Chauncey HollisJames Todd Smith Marlon Williams,3:39,2012,1
Cruel Summer,3,New God Flow (featuring Pusha T),Kanye West Terrence Thornton Herb Rooney Ronald Bean Highleigh Crizoe Dennis Coles G.I. Townsend Marcos Valle,5:57,2012,1
Cruel Summer,4,Clique (featuring Jay-z and Big Sean),Kanye West Sean Anderson Shawn Carter Chauncey Hollis James Fauntleroy Alexander Izquierdo,4:54,2012,1
Yeezus,4,New Slaves,West Christopher Breaux Young Teachers Jones Smith Rutberg Sandifer Louis Johnson Dean Gabor Presser Anna Adamis,4:16,2013,0
Yeezus,5,Hold My Liquor,West Dean Vernon Keith Cozart Rutberg Smith Jones Alejandro Ghersi Young Watkins,5:26,2013,0
Yeezus,6,I'm In It,West Vernon Jeffrey Ethan Campbell Josh Leary Jones Young Sandifer Rutberg Dean Andre Harris Jill Scott Vidal Davis Carvin Haggins Kenny Lattimore,3:54,2013,0
Yeezus,7,Blood on the Leaves,West Birchard Rutberg Jones Tony Williams Young Dean Lewis Allen,6:00,2013,0
Yeezus,8,Guilt Trip,"West Scott Mescudi Young Dean Larry Griffin, Jr. Keith Elam Kevin Hansford Dupre Kelly Chris Martin Al-Terik Wardrick Marlon Williams Terrence Thornton Tyree Pittman",4:03,2013,0
Yeezus,9,Send It Up,West Johnson de Homem-Christo Bangalter Ghersi Mike Levy Sandifer Ab Liva Rutberg Dean Moses Davis Colin York Lowell Dunbar,2:58,2013,0
Yeezus,10,Bound 2,West John Stephens Charles Wilson Pope Rutberg Young Jones Sandifer Dean Norman Whiteside Bob Massey Robert Dukes Ronnie Self,3:49,2013,0
The Life of Pablo,1,Ultralight Beam,Kanye West Michael Dean Kelly Price Terius Nash Nico Segal Kirk Franklin Kasseem Dean Chancelor Bennett Noah Goldstein Jerome Potter Samuel Griesemer Cydel Young Derek Watkins,5:20,2016,0
The Life of Pablo,2,"Father Stretch My Hands, Pt. 1",West Scott Mescudi Rubin M. Dean Goldstein Leland Wayne Young Allen Ritter Potter Griesemer Bennett T. L. Barrett[c],2:15,2016,0
The Life of Pablo,3,Pt. 2,West Rubin Young Sidney Selby III[d] Adnan Khan[d] Caroline Shaw Pat Reynolds Barrett[d],2:10,2016,0
The Life of Pablo,4,Famous,West Young Kejuan Muchita Goldstein Andrew Dawson M. Dean Bennett K. Dean Ernest Brown Ed Hundertmark Reynolds Jimmy Webb[e] Winston Riley[e] Luis Enriquez Bacalov[e] Enzo Vita[e] Sergio Bardotti[e] Giampiero Scalamogna[e],3:16,2016,0
The Life of Pablo,5,Feedback,West Brown Goldstein Young Darius Jenkins K. Rachel Mills Marcus Byrd Bennett Ardalan Sarfaraz[f] Manouchehr Cheshmazar[f],2:27,2016,0
The Life of Pablo,6,Low Lights,West M. Dean Potter Griesemer Sandy Rivera[g],2:11,2016,0
The Life of Pablo,7,Highlights,West Nash Goldstein Young Jeffery Williams M. Dean Greg Phillinganes Tyler Bryant Joshua Luellen Reynolds Jamichael Hall,3:19,2016,0
The Life of Pablo,8,Freestyle 4,West M. Dean Young Selby III Birchard Potter Griesemer Goldstein Shaw Trevor Gureckis Alison Goldfrapp[h] Robert Locke[h] Timothy Norfolk[h] William Gregory[h],2:03,2016,0
The Life of Pablo,9,I Love Kanye,West,0:44,2016,0
The Life of Pablo,10,Waves,West Christopher M. Brown Mescudi Young Tony Williams Elon Rutberg Birchard Watkins M. Dean Bennett Wayne Brown Fred Brathwaithe[i] Robin Diggs[i] Kevin Ferguson[i] Theodore Livingston[i] Darryl Mason[i] James Whipper[i],3:01,2016,0
The Life of Pablo,11,FML,West Abel Tesfaye Young M. Dean Dawson Goldstein Wayne Brown Christian Boggs Jenkins Mills Byrd Birchard Jacques Webster Lawrence Cassidy[j] Vincent Cassidy[j] Paul Wiggin[j],3:56,2016,0
The Life of Pablo,12,Real Friends,"West Matthew Samuels Adam Feeney Muchita Darren King Young Glenda Proby Tyrone Griffin, Jr. M. Dean Goldstein Rupert Thomas Jalil Hutchins[k] Lawrence Smith[k]",4:11,2016,0
The Life of Pablo,13,Wolves,West Sia Furler Victor Mensah Magnus August Høiberg Alan Stanley Soucy Brinsmead Goldstein Rutberg Young Ryan McDermott M. Dean Kirby Lauryen Reynolds Shaw,5:01,2016,0
The Life of Pablo,14,Frank's Track,West Christopher Breaux Høiberg Brinsmead,0:38,2016,0
The Life of Pablo,15,Siiiiiiiiilver Surffffeeeeer Intermission,Charly Wingate Karim Kharbouch,0:56,2016,0
The Life of Pablo,16,30 Hours,West Karriem Riggins M. Dean Aubrey Graham Charles Arthur Russell[l] Cornell Haynes[l] Jason Epperson[l] Pharrell Williams[l] Charles L. Brown[l] Isaac Hayes[l],5:23,2016,0
The Life of Pablo,17,No More Parties in LA,"West Otis Jackson, Jr. Kendrick Duckworth John Watson[m] Walter Morrison[m] Herbert Rooney[m] Ronald Bean[m] Highleigh Crizoe[m] Dennis Coles[m] Larry Graham[m] Tina Graham[m] Sam Dees[m]",6:14,2016,0
The Life of Pablo,18,Facts,West Young Brown Goldstein Luellen Nicholas Smith[n] A. Graham[n] Wayne[n] Nayvadius Wilburn[n],3:20,2016,0
The Life of Pablo,19,Fade,"West Griffin, Jr. Austin Post Kilhoffer M. Dean Ryan Vojtesak Goldstein Benjamin Benstead Potter Griesemer Norman Whitfield[o] Eddie Holland[o] Cornelius Grant[o] Larry Heard[o] Robert Owens[o] Louie Vega[o] Ronald Carroll[o] Barbara Tucker[o] Harold Matthews[o] Stephen Garrett[o] Rapture Stewart[o] Eric Seats[o]",3:13,2016,0
The Life of Pablo,20,Saint Pablo,West Sampha Sisay M. Dean Ritter Shawn Carter[p] Deric Angelettie[p] Ronald Lawrence[p] Whitfield[p],6:12,2016,0
Ye,1,I Thought About Killing You,Kanye West Mike Dean Francis Starlite Benjamin Levin Cydel Young Dexter Mills Malik Yusef Richard Cowie Joseph Adenuga Olaitan Kenneth Pershon Terrence Boykin,4:34,2018,0
Ye,2,Yikes,West Dean James Mbarack Achieng Ayub Ogada Aubrey Graham Young Mills Danielle Balbuena Jordan Jenks Asten Harris Yusef Pershon Boykin Jordan Thorpe,3:08,2018,0
Ye,3,All Mine,"West Dean Starlite Young Mills Jeremih Felton Balbuena Anthony Clemons Uforo Ebong Tyrone Griffin, Jr. Yusef Pershon Boykin Thorpe",2:25,2018,0
Ye,4,Wouldn't Leave (featuring PartyNextDoor),"West Dean Reverend W.A. Donaldson Griffin, Jr. Justin Vernon Jahron Brathwaite Starlite Yusef Noah Goldstein Felton Pershon Boykin Thorpe",3:25,2018,0
Ye,5,No Mistakes,West Dean Edwin Hawkins Ricky Walters Che Pope Young Yusef Pershon Boykin,2:03,2018,0
Ye,6,Ghost Town (featuring PartyNextDoor),West Dean Trade Martin Shirley Ann Lee Brathwaite Young Mills Balbuena Starlite Yusef Carole Bayer Sager Helen Jayne Culver Goldstein Pershon Boykin Thorpe,4:31,2018,0
Ye,7,Violent Crimes,"West Balbuena Dean Kevin Parker Ginoli[75] Griffin, Jr. Yusef 7 Aurelius Irving Lorenzo Thorpe",3:35,2018,0
Singles,1,Only One (featuring Paul McCartney),West Dean McCartney Lauryen Goldstein,4:42,2014,0
Singles,2,FourFiveSeconds (featuring Rihanna and Paul McCartney),West McCartney Lauryen Dean Dolla Sign Longstreth Fenty Austin Rutberg Goldstein,3:08,2015,0
Singles,3,"All Day (featuring Theophilus London, Allan Kingdom and Paul McCartney)",West McCartney Branch Lamar Kharbouch Brown Young Mensah Kyariga Dean Pope Goldstein Ritter Winans Njapa Reynolds Jones East Ellis,5:11,2015,0
Singles,4,Lift Yourself,West Massie Winters,2:27,2018,0
Singles,5,Ye vs. the People (featuring T.I.),West Harris Dozier Holland Holland Jr.,3:22,2018,0
Singles,8,XTCY,West Dawson Payton,2:56,2018,0
Singles,9,I Love It (featuring Lil Pump),West Garcia Pineiro,2:08,2018,0
Cruel Winter,1,"Champions (featuring Gucci Mane, Big Sean, 2 Chainz, Travis Scott, Yo Gotti, Quavo and Desiigner)",West Macklovitch Lewis Dean Goldstein Davis Anderson Epps Webster Mims Marshall Selby Watkins,5:34,2016,0
Jesus is King,1,Every Hour (featuring Sunday Service Choir),Kanye West Benjamin Scholefield Federico Vindver,1:52,2019,0
Jesus is King,2,Selah,West Cydel Young Dexter Raymond Mills Jr. Vindver Gene Thornton Jahmal Gwin Jeffrey LaValley [c] Rennard East Terrence Thornton Evan Mast Matthew Leon[e] John Boyd[e] Adam Wright[e],2:45,2019,0
Jesus is King,3,Follow God,West Gwin Bryant Bell Aaron Butts Curtis Eubanks [d] Calvin Eubanks [d],1:45,2019,0
Jesus is King,4,Closed on Sunday,West Angel Lopez Brian Miller Vindver Timothy Mosley Chango Farías Gómez[e] G. Thornton EastT. Thornton Victory Elyse Boyd,2:32,2019,0
Jesus is King,5,On God,West Gwin Michael Cerda Jordan Timothy Jenks Vindver Young Dijon Isaiah McFarlane[e],2:16,2019,0
Jesus is King,6,Everything We Need (featuring Ty Dolla Sign and Ant Clemons),West Tyrone Griffin Jr. Anthony Clemons Michael Mulé Isaac DeBoni Ronald Spence Jr.Gwin Vindver Mike Dean Bradford Lewis Young Josh Berg[e] Gerard A. Powell[e],1:56,2019,0
Jesus is King,7,Water (featuring Ant Clemons),West Clemons Gwin Lopez Vindver Mosley Alexander Nelson KleinBruce Haack [f] V. Boyd,2:48,2019,0
Jesus is King,8,God Is,West Warryn Campbell Timothy Lee McKenzie Lopez VindverV. Boyd Robert Fryson[g],3:23,2019,0
Jesus is King,9,Hands On (featuring Fred Hammond),West Fred Hammond Lopez Vindver Mosley Butts,3:23,2019,0
Jesus is King,10,Use This Gospel (featuring Clipse and Kenny G),West G. Thornton T. Thornton Kenneth Bruce Gorelick Lopez Michael Suski Vindver Mosley Gwin Jenks Derek Watkins East Leon [e],3:34,2019,0
Jesus is King,11,Jesus Is Lord,West Lopez Miller Claude Léveillée [h] Vindver Mosley,0:49,2019,0
